,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Sales,502.0,1480.0,2058.0,2549.0,3124.0,5133.0,7792.0,8953
Expenses,98.0,637.0,532.0,1099.0,883.0,1621.0,2822.0,2056
Operating Profit,403.0,843.0,1526.0,1450.0,2241.0,3512.0,4970.0,6897
OPM %,80.0,57.0,74.0,57.0,72.0,68.0,64.0,77
Other Income,80.0,42.0,73.0,-111.0,391.0,507.0,667.0,1012
Interest,334.0,552.0,1121.0,995.0,1953.0,2617.0,2911.0,4513
Depreciation,333.0,543.0,1062.0,394.0,486.0,849.0,1300.0,1647
Profit before tax,-184.0,-210.0,-585.0,-50.0,193.0,553.0,1426.0,1749
Tax %,75.0,35.0,19.0,-22.0,6.0,12.0,32.0,
Net Profit,-47.0,-138.0,-475.0,-68.0,182.0,489.0,973.0,1304
EPS in Rs,-0.37,-1.0,-3.03,-0.15,1.34,3.13,6.15,8.24
