,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Revenue,5392.0,7299.0,9970.0,12746.0,18487.0,26374.0,26673.0,31641.0,41398.0,48023
Interest,2274.0,2959.0,3853.0,4696.0,6723.0,9608.0,9519.0,9855.0,12701.0,15582
Expenses,1752.0,2354.0,3250.0,4115.0,5454.0,9159.0,10839.0,11880.0,12680.0,14308
Financing Profit,1367.0,1986.0,2867.0,3935.0,6310.0,7608.0,6314.0,9906.0,16018.0,18133
Financing Margin %,25.0,27.0,29.0,31.0,34.0,29.0,24.0,31.0,39.0,38
Other Income,26.0,35.0,22.0,10.0,13.0,9.0,3.0,-17.0,-4.0,16
Depreciation,36.0,56.0,71.0,102.0,144.0,295.0,325.0,385.0,485.0,568
Profit before tax,1357.0,1965.0,2817.0,3843.0,6179.0,7322.0,5992.0,9504.0,15528.0,17582
Tax %,34.0,35.0,35.0,35.0,35.0,28.0,26.0,26.0,26.0,
Net Profit,898.0,1279.0,1836.0,2496.0,3995.0,5264.0,4420.0,7028.0,11508.0,13118
EPS in Rs,17.9,23.74,33.4,43.19,69.12,87.48,73.35,116.09,190.07,216.59
