,Dec 2011,Dec 2012,Dec 2013,Dec 2014,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Sales,5684.0,6390.0,6810.0,8738.0,6173.0,7033.0,8965.0,9797.0,9154.0,8720.0,10298.0,14442.0,15626
Expenses,5094.0,5840.0,6094.0,7621.0,4484.0,4859.0,6156.0,6893.0,6971.0,6937.0,8120.0,10996.0,11727
Operating Profit,590.0,550.0,715.0,1118.0,1690.0,2174.0,2809.0,2904.0,2183.0,1783.0,2178.0,3446.0,3899
OPM %,10.0,9.0,11.0,13.0,27.0,31.0,31.0,30.0,24.0,20.0,21.0,24.0,25
Other Income,141.0,136.0,93.0,105.0,326.0,416.0,536.0,701.0,572.0,482.0,496.0,908.0,1354
Interest,8.0,4.0,8.0,10.0,2.0,4.0,5.0,7.0,19.0,16.0,19.0,28.0,39
Depreciation,64.0,82.0,130.0,220.0,137.0,154.0,223.0,300.0,382.0,451.0,452.0,526.0,568
Profit before tax,660.0,600.0,671.0,993.0,1877.0,2433.0,3116.0,3297.0,2355.0,1798.0,2203.0,3800.0,4646
Tax %,25.0,21.0,22.0,29.0,29.0,30.0,30.0,33.0,22.0,25.0,24.0,23.0,
Net Profit,497.0,475.0,525.0,702.0,1338.0,1667.0,1960.0,2203.0,1827.0,1347.0,1677.0,2914.0,3581
EPS in Rs,11.44,12.01,14.57,22.71,49.27,61.27,71.89,80.75,66.91,49.28,61.32,106.55,130.90
