,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Sales,34368.0,38210.0,51220.0,52972.0,41546.0,55604.0,71933.0,84757.0,73326.0,79839.0,146371.0,165960.0,172893
Expenses,27571.0,31698.0,42051.0,43608.0,35124.0,43296.0,57017.0,65827.0,61513.0,59661.0,107257.0,147490.0,145597
Operating Profit,6797.0,6512.0,9169.0,9364.0,6422.0,12308.0,14916.0,18930.0,11813.0,20178.0,39114.0,18470.0,27296
OPM %,20.0,17.0,18.0,18.0,15.0,22.0,21.0,22.0,16.0,25.0,27.0,11.0,16
Other Income,-1444.0,-307.0,-1630.0,103.0,-1966.0,18.0,-177.0,196.0,-289.0,473.0,1600.0,1561.0,1810
Interest,1427.0,1967.0,3048.0,3493.0,3601.0,3768.0,3701.0,3917.0,4265.0,3957.0,4968.0,6902.0,8004
Depreciation,1933.0,2237.0,3183.0,3434.0,3323.0,3430.0,3387.0,4041.0,4246.0,4679.0,6001.0,7474.0,7810
Profit before tax,1993.0,1999.0,1308.0,2539.0,-2468.0,5128.0,7651.0,11168.0,3013.0,12015.0,29745.0,5655.0,13292
Tax %,25.0,42.0,70.0,32.0,80.0,33.0,20.0,33.0,-30.0,34.0,30.0,27.0,
Net Profit,557.0,929.0,402.0,1722.0,-481.0,3467.0,6113.0,7524.0,3919.0,7873.0,20938.0,4139.0,9416
EPS in Rs,2.41,4.32,1.87,7.43,-1.39,14.57,25.71,31.6,16.67,32.73,85.49,17.14,38.15
