,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Revenue,1008.0,1438.0,1822.0,2392.0,3347.0,5195.0,7017.0,9281.0,9301.0,10679.0,13670.0,15268
Interest,210.0,300.0,378.0,436.0,528.0,712.0,1009.0,1301.0,1043.0,1027.0,1648.0,2147
Expenses,713.0,918.0,1255.0,1617.0,2366.0,3715.0,4887.0,6618.0,7223.0,7953.0,9444.0,10422
Financing Profit,85.0,220.0,189.0,339.0,452.0,769.0,1121.0,1362.0,1034.0,1699.0,2579.0,2699
Financing Margin %,8.0,15.0,10.0,14.0,14.0,15.0,16.0,15.0,11.0,16.0,19.0,18
Other Income,52.0,74.0,82.0,100.0,124.0,175.0,270.0,471.0,413.0,622.0,615.0,572
Depreciation,1.0,1.0,1.0,1.0,5.0,24.0,55.0,104.0,123.0,149.0,164.0,180
Profit before tax,136.0,293.0,271.0,438.0,572.0,919.0,1335.0,1730.0,1324.0,2172.0,3031.0,3090
Tax %,-1.0,0.0,1.0,35.0,35.0,35.0,35.0,28.0,26.0,26.0,25.0,
Net Profit,136.0,293.0,267.0,284.0,373.0,601.0,865.0,1245.0,985.0,1616.0,2258.0,2302
EPS in Rs,1.74,3.73,3.4,3.62,4.75,7.66,10.33,13.26,10.47,17.14,23.87,24.33
